"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CAALFM_CR02030CA",664.328105691119,0.000160642978153734,0.0565364867876099,0.973706652331453,0.99970875222106
"CAALFM_CR02040WA",1649.10046139891,0.00831045886894688,0.0558710833011611,0.533854482290328,0.99970875222106
"CAALFM_CR02050CA",2594.62736781284,-0.00124671616628332,0.0559080196551995,0.889171873396603,0.99970875222106
"CAALFM_CR02060WA",802.981020461039,-0.00116267651111984,0.0563457268665581,0.847208288515751,0.99970875222106
"CAALFM_CR02080WA",2.38677971718713,-0.00404965468691725,0.0568185635751028,0.136946360707934,0.99970875222106
"CAALFM_CR02090CA",2488.77478063205,-0.000543899121402026,0.0550015223270025,0.964792674524798,0.99970875222106
"CAALFM_CR02100CA",568.513263112689,-0.00222697759838041,0.0557153592284183,0.829475263848711,0.99970875222106
"CAALFM_CR02110WA",2483.6350727862,-0.00314076311477296,0.0555384120847389,0.749902328807628,0.99970875222106
"CAALFM_CR02120CA",296.219369399492,0.00473247599668843,0.0546829747231425,0.758598871852834,0.99970875222106
"CAALFM_CR02130WA",3161.74672497118,0.00239335983122737,0.0566206488188922,0.536489770576541,0.99970875222106
"CAALFM_CR02140WA",2452.9809950978,-0.00110280815382381,0.0558764033696959,0.901910069014519,0.99970875222106
"CAALFM_CR02150WA",1530.0705847219,-0.000240404241986591,0.055842301171825,0.989879704089166,0.99970875222106
"CAALFM_CR02160WA",1070.16819330635,0.00556142747900348,0.0563631030505537,0.530492829483803,0.99970875222106
"CAALFM_CR02170WA",4761.47784945259,-0.00409116573539943,0.0563493050989133,0.591705585597435,0.99970875222106
"CAALFM_CR02180WA",186.663568656578,-0.00460644527199711,0.0565309369375334,0.495111577075442,0.99970875222106
"CAALFM_CR02190CA",1921.26081120695,0.00701522392967294,0.0564613309330838,0.460293346866093,0.99970875222106
"CAALFM_CR02200CA",1913.76385500519,-0.00502901434287283,0.0506910134710145,0.840236320422444,0.99970875222106
"CAALFM_CR02210WA",2709.85406574896,0.00404533402754491,0.0546290315894101,0.791484267843879,0.99970875222106
"CAALFM_CR02220CA",221.348831273941,0.00254293264503477,0.0562230937337213,0.741885021379311,0.99970875222106
"CAALFM_CR02240CA",39.0498862438932,-0.00318807809090188,0.0564076138034547,0.62761520408208,0.99970875222106
"CAALFM_CR02250CA",1443.84003354381,0.0117694852000392,0.0548287019878986,0.523417384743024,0.99970875222106
"CAALFM_CR02260CA",268.002141175757,0.00287439011833929,0.0564298815185336,0.645126967960046,0.99970875222106
"CAALFM_CR02270CA",202.042145427157,-0.00601254808967231,0.0561945799245519,0.549162626981177,0.99970875222106
"CAALFM_CR02280WA",196.155746159616,0.0031973139274636,0.0566734712938776,0.406321809869853,0.99970875222106
"CAALFM_CR02290WA",9.97419387165807,0.000773661899174744,0.0566176512796,0.762917931432725,0.99970875222106
"CAALFM_CR02300CA",1239.26143835464,0.00299509121893993,0.0561466791348612,0.723501942183792,0.99970875222106
"CAALFM_CR02310CA",4.56757643660285,-0.00417065043835599,0.0567727754320868,0.260890887206392,0.99970875222106
"CAALFM_CR02330CA",825.893629230712,-0.00107005536009002,0.0565658019796176,0.76002844528968,0.99970875222106
"CAALFM_CR02340WA",3.15100236038398,9.28307015183704e-05,0.056623323976172,0.968232429128561,0.99970875222106
"CAALFM_CR02350CA",502.091935933203,0.00371056389614329,0.0564773073754755,0.566717326095644,0.99970875222106
"CAALFM_CR02360WA",1015.33087531571,0.000240731899508826,0.0564308044158106,0.96812738655137,0.99970875222106
"CAALFM_CR02370WA",2516.86325726989,-0.00431911580009543,0.0558688614136442,0.681211344289447,0.99970875222106
"CAALFM_CR02380CA",436.674026932804,-0.0122678039099424,0.0573528619800305,0.289484766938414,0.99970875222106
"CAALFM_CR02390WA",1795.60519591423,0.00222183116808646,0.0559892970196983,0.809261812692998,0.99970875222106
"CAALFM_CR02400WA",24.3108336287348,0.00229995112285884,0.0566126664140847,0.541462814712576,0.99970875222106
"CAALFM_CR02410WA",644.551765210023,0.00553947232376782,0.0560982003533187,0.591771177997925,0.99970875222106
"CAALFM_CR02430CA",2228.95087245404,-0.00114784379682257,0.0562874240986573,0.857442227689253,0.99970875222106
"CAALFM_CR02440WA",104.388856473424,0.00343460533653258,0.0565301343645533,0.549905408459254,0.99970875222106
"CAALFM_CR02460WA",703.955225667006,0.00187664015029186,0.0544329435804609,0.902866473247975,0.99970875222106
"CAALFM_CR02470WA",1176.06093374951,-0.00669545452076047,0.056900839690996,0.294255860471734,0.99970875222106
"CAALFM_CR02490WA",71.9765933914963,-0.00116852540646231,0.0561144189591919,0.881213041284409,0.99970875222106
"CAALFM_CR02500WA",496.160871590819,0.003228826144929,0.0561829711844701,0.697709983130309,0.99970875222106
"CAALFM_CR02510WA",1470.31446742287,0.00567969135688625,0.0567959454472941,0.327732270742338,0.99970875222106
"CAALFM_CR02520WA",1419.23172176917,-0.000506341208394569,0.0565669826002137,0.872099571257807,0.99970875222106
"CAALFM_CR02530WA",7732.63791307415,-0.00139341307703444,0.0565809945983448,0.898819240620275,0.99970875222106
"CAALFM_CR02540WA",4093.99033324279,-0.00591264421102318,0.0563504514033074,0.504190125940716,0.99970875222106
"CAALFM_CR02550CA",913.341102596419,-0.000870496101398326,0.0564562983183513,0.855282675710431,0.99970875222106
"CAALFM_CR02560CA",1129.19133059975,0.00432917300675767,0.0559161245154014,0.688961140567004,0.99970875222106
"CAALFM_CR02570CA",351.65095386649,0.000449847692779476,0.0563488298627614,0.944211164742266,0.99970875222106
"CAALFM_CR02580WA",1150.85206281729,-0.000661640190577303,0.0564623764389536,0.88590286685147,0.99970875222106
"CAALFM_CR02590CA",366.608785932605,0.00285120123244443,0.0556273352401133,0.802677763432899,0.99970875222106
"CAALFM_CR02600WA",52.8747483213895,-0.00233039462161137,0.0563368544317761,0.72438964323824,0.99970875222106
"CAALFM_CR02610CA",2355.35013704351,0.00829988844770641,0.0539503557262916,0.661035797692251,0.99970875222106
"CAALFM_CR02620CA",2490.15463805276,-0.000373189004873241,0.0564671883645183,0.931029689998403,0.99970875222106
"CAALFM_CR02630CA",196.442218317907,-0.00624243127067105,0.0556327358117196,0.622293416596827,0.99970875222106
"CAALFM_CR02640WA",1661.91242571858,0.0121116476834025,0.0577433330974296,0.209927079238729,0.99970875222106
"CAALFM_CR02650CA",1289.7158832225,-0.00245361992840809,0.0563904705091507,0.692194851857015,0.99970875222106
"CAALFM_CR02660CA",36.8382597797231,-0.00859720389022471,0.0571080764661343,0.258504982071731,0.99970875222106
"CAALFM_CR02670CA",752.681541570176,0.00177097266074838,0.0557359037873805,0.868714831225204,0.99970875222106
"CAALFM_CR02680WA",477.104665966127,0.00278347445851405,0.0552194073118427,0.821500852107808,0.99970875222106
"CAALFM_CR02690WA",575.014035424009,-0.00576960918016105,0.0560261235079868,0.587423451891737,0.99970875222106
"CAALFM_CR02700WA",653.630117765963,-0.00232815529524582,0.0563728120748525,0.711136190432301,0.99970875222106
"CAALFM_CR02710WA",1355.27150055277,-0.000506214308722836,0.0565879275518712,0.858226351256313,0.99970875222106
"CAALFM_CR02720CA",1055.73198954528,0.000305849717700104,0.0564985577747739,0.950261717249303,0.99970875222106
"CAALFM_CR02740WA",973.410246635852,0.00622958460762126,0.0546355539356961,0.711103666153227,0.99970875222106
"CAALFM_CR02750CA",7.94485908341207,0.000917548152272398,0.0566349714499156,0.677149721108519,0.99970875222106
"CAALFM_CR02760CA",796.074898000542,-0.0152390636544115,0.0556454570887558,0.425462926979123,0.99970875222106
"CAALFM_CR02770CA",800.342810931046,-0.000555705670489011,0.0555171670923761,0.952410843760573,0.99970875222106
"CAALFM_CR02780WA",45.3773392741874,-0.000421195931925856,0.0562512931553522,0.948071395841841,0.99970875222106
"CAALFM_CR02790CA",542.039626070403,-0.000389907639861484,0.0560220580409341,0.960357740011454,0.99970875222106
"CAALFM_CR02810WA",239.878138786482,0.00335964987945618,0.0567287671622796,0.294573094843064,0.99970875222106
"CAALFM_CR02820WA",3526.65813394683,-0.000102062954329613,0.0560793878698662,0.987940570975799,0.99970875222106
"CAALFM_CR02850CA",1618.9594175366,-0.00109103464727105,0.0564185973605114,0.835472048460181,0.99970875222106
"CAALFM_CR02860WA",7622.83407982949,0.00676060805036338,0.0507150962802182,0.77237332023841,0.99970875222106
"CAALFM_CR02870WA",1753.53678952585,-0.00133254065733188,0.0558025300462319,0.873899977585174,0.99970875222106
"CAALFM_CR02890CA",972.098690741729,-0.000515113525946923,0.0565396127593558,0.883704771677957,0.99970875222106
"CAALFM_CR02900WA",2.81818313269311,-0.00117563996538468,0.0566324609448973,0.626994698588821,0.99970875222106
"CAALFM_CR02910WA",831.04209002906,0.00805424387503815,0.0565005052315747,0.442226563096815,0.99970875222106
"CAALFM_CR02930WA",1606.14901676452,0.00388005748004375,0.0548865038639425,0.790452908870242,0.99970875222106
"CAALFM_CR02940CA",530.905805370401,-9.04666352502402e-05,0.0563413486641355,0.98415140138106,0.99970875222106
"CAALFM_CR02950CA",1734.28435028033,-0.00102966901440405,0.0564346682610146,0.838813525862528,0.99970875222106
"CAALFM_CR02960WA",186.003299259379,-5.55711054092538e-06,0.056054094678351,0.997042465913811,0.99970875222106
"CAALFM_CR02970CA",1990.51233510964,-0.00553516045923221,0.055223300048666,0.686115234154052,0.99970875222106
"CAALFM_CR02980CA",2284.63752876538,-0.000271826431056771,0.056593771141466,0.914109470252035,0.99970875222106
"CAALFM_CR02990CA",1297.61829339733,0.00224548546868609,0.0552817320576932,0.858000160700291,0.99970875222106
"CAALFM_CR03000CA",712.642160251141,0.00203423517874183,0.0564919066810925,0.692744667987857,0.99970875222106
"CAALFM_CR03010CA",398.594063795167,0.00645643287949064,0.0555908680770072,0.621157660179698,0.99970875222106
"CAALFM_CR03020CA",1326.50093051324,-0.00266418695744898,0.0555222946694028,0.868971479150821,0.99970875222106
"CAALFM_CR03030CA",55105.497264253,-0.00181181401045007,0.0564557477226316,0.726441473689921,0.99970875222106
"CAALFM_CR03040CA",1059.20508585193,0.00146561700029004,0.0565211352271381,0.745858940497472,0.99970875222106
"CAALFM_CR03050CA",672.343805000394,0.00949951201952938,0.0541205033802724,0.613910957873744,0.99970875222106
"CAALFM_CR03060WA",9015.47836925636,-0.00134509738591583,0.0564501521299639,0.779928079729166,0.99970875222106
"CAALFM_CR03070WA",927.367046436205,-0.00255854568393886,0.0559364726915998,0.781682727496764,0.99970875222106
"CAALFM_CR03080CA",463.72955983047,-0.00211543370991636,0.0563179543008297,0.749553941061184,0.99970875222106
"CAALFM_CR03090CA",3712.84000567447,-0.00968601567938014,0.0560606989964788,0.494575523584735,0.99970875222106
"CAALFM_CR03100WA",1418.66957064714,-0.00255949691072366,0.055389776269206,0.8285404220666,0.99970875222106
"CAALFM_CR03110WA",787.387815047769,-0.000185298585355601,0.0564143208307219,0.964522243979496,0.99970875222106
"CAALFM_CR03120WA",876.732831919075,0.00309760240818039,0.0557511980996582,0.772449122614849,0.99970875222106
"CAALFM_CR03130WA",384.429219828875,-0.00198191502852898,0.056235348063563,0.785341887260089,0.99970875222106
"CAALFM_CR03140CA",397.230230969531,0.00140430857901306,0.0565237045552122,0.752223226198235,0.99970875222106
"CAALFM_CR03150WA",1240.66060910496,0.00398208770203916,0.0558289136563925,0.711654445169197,0.99970875222106
"CAALFM_CR03160WA",275.688338771873,-0.00224954716848399,0.0563756511419904,0.71815470243145,0.99970875222106
"CAALFM_CR03170WA",11095.3657343723,-0.00153005920059707,0.0562699594436429,0.819065332554275,0.99970875222106
"CAALFM_CR03180WA",821.325697037423,-0.0109766249541642,0.0546391632504994,0.54941903877695,0.99970875222106
"CAALFM_CR03190CA",29.2408159287133,-0.00227759063633165,0.056483502173914,0.664520685791873,0.99970875222106
"CAALFM_CR03200CA",990.447298155888,-0.000512664561856445,0.056436826690465,0.914066429024368,0.99970875222106
"CAALFM_CR03210CA",712.852502259912,-0.00592857879954631,0.0519811915492064,0.781364101674233,0.99970875222106
"CAALFM_CR03220CA",181.959486947164,0.00236545262027149,0.0564510190010264,0.680904516988554,0.99970875222106
"CAALFM_CR03230WA",834.198696043792,0.00747342058350752,0.0552792634699324,0.612088570747847,0.99970875222106
"CAALFM_CR03240CA",444.283081549282,-0.00889899414228652,0.0565890280944132,0.411497823439634,0.99970875222106
"CAALFM_CR03250CA",607.765051802558,0.000175991891629425,0.0520671173655972,0.997024199469394,0.99970875222106
"CAALFM_CR03260WA",227.799584484361,0.00188719383262025,0.0564397341482746,0.736289805858619,0.99970875222106
"CAALFM_CR03270WA",385.718934535365,-0.00295327223082946,0.0565507070223751,0.55780134741596,0.99970875222106
"CAALFM_CR03280WA",2857.1555241306,0.00126310382539933,0.0563797924896893,0.834498992676943,0.99970875222106
"CAALFM_CR03290CA",36.6618609026509,0.00919900752923674,0.0574094779460973,0.158638196021304,0.99970875222106
"CAALFM_CR03300CA",17.1718349143655,0.0150419574280883,0.0592063797494122,0.0391957525712932,0.99970875222106
"CAALFM_CR03310CA",1221.44561971986,-0.000734116162872169,0.0554707782789445,0.946019150682305,0.99970875222106
"CAALFM_CR03330WA",642.187157063739,0.00220777549969373,0.0561008410285684,0.795057593403508,0.99970875222106
"CAALFM_CR03340CA",553.955795863215,0.00583514777430717,0.0538464325092374,0.74401617856919,0.99970875222106
"CAALFM_CR03350CA",1671.70469651929,-0.00114947674600082,0.0563948799759595,0.834882754147015,0.99970875222106
"CAALFM_CR03360WA",803.932184687479,0.000161457294676577,0.0565376184146079,0.974888503009209,0.99970875222106
"CAALFM_CR03370CA",912.550280517839,-0.000441655171993592,0.0565800855822641,0.880426228291387,0.99970875222106
"CAALFM_CR03380WA",552.132592582582,9.93136398330527e-05,0.0565283642582518,0.986363819512898,0.99970875222106
"CAALFM_CR03390CA",459.434675012553,0.00818986424815336,0.0551706072376474,0.597924572538931,0.99970875222106
"CAALFM_CR03400WA",1539.05324846015,-0.000958119203861394,0.0564280408780286,0.850968552877233,0.99970875222106
"CAALFM_CR03410WA",388.140923201932,-0.00757123527249396,0.053872838058027,0.67922637902077,0.99970875222106
"CAALFM_CR03420CA",1882.6257277211,0.0179769963627745,0.054955752565732,0.421318678211738,0.99970875222106
"CAALFM_CR03430WA",552.252748341436,-0.00572389422843378,0.0561510654421593,0.569641063690186,0.99970875222106
"CAALFM_CR03440WA",5.94921442901471,-0.000133777994833963,0.05645168871557,0.977811147962338,0.99970875222106
"CAALFM_CR03450WA",11.6580041304934,0.00616962970022283,0.0568889930209509,0.270993622579234,0.99970875222106
"CAALFM_CR03460WA",1005.33185266072,-0.00167103061848543,0.0509176300949448,0.939631444950333,0.99970875222106
"CAALFM_CR03470WA",1311.72598547664,0.00155677673984649,0.0562762270088953,0.821697127897973,0.99970875222106
"CAALFM_CR03480WA",42.0637602226279,-0.000110739641284586,0.0561653280518356,0.981653510678297,0.99970875222106
"CAALFM_CR03490WA",497.612684686769,0.0015985082059599,0.0552014253836072,0.900760886307441,0.99970875222106
"CAALFM_CR03500WA",22691.8883155696,0.00122970839966092,0.0563336524207127,0.850600699419987,0.99970875222106
"CAALFM_CR03510WA",12.7344554306878,0.000468714857269468,0.0565733157909652,0.889480851525231,0.99970875222106
"CAALFM_CR03520CA",2963.69641659185,0.00351895266845567,0.0562751212822763,0.660049867944051,0.99970875222106
"CAALFM_CR03530WA",11308.8303992468,0.00986632195020809,0.0542879547862515,0.66956416406533,0.99970875222106
"CAALFM_CR03540WA",758.705945139758,-0.00344101585723629,0.0555550385180158,0.765138198988154,0.99970875222106
"CAALFM_CR03550WA",1116.30740961657,-0.000243596317372888,0.0565479300274603,0.938651765467125,0.99970875222106
"CAALFM_CR03560WA",345.404340731427,0.00484338347703639,0.0559393935692261,0.627638230870585,0.99970875222106
"CAALFM_CR03570CA",599.486646983745,-0.00020677083474179,0.0565670847258499,0.943174313459408,0.99970875222106
"CAALFM_CR03590CA",37.8459568444107,0.000948696348553684,0.056389759025662,0.869457964741863,0.99970875222106
"CAALFM_CR03600CA",2030.46288444694,-0.00713114986037675,0.0561707182331529,0.477026105142479,0.99970875222106
"CAALFM_CR03610CA",3414.02389974948,-0.00218168462115724,0.0540747350948151,0.863507631556643,0.99970875222106
"CAALFM_CR03620CA",309.782420067295,0.00235960414440545,0.0565860683227144,0.575646267876794,0.99970875222106
"CAALFM_CR03630WA",50.1540656289897,0.00923283103104047,0.0568444539789452,0.359358543441489,0.99970875222106
"CAALFM_CR03640CA",1464.54124158153,0.000511789440538341,0.0518776422572517,0.97044979378831,0.99970875222106
"CAALFM_CR03650WA",2186.77544273152,-0.000460746423707742,0.0565530302312434,0.890167983678453,0.99970875222106
"CAALFM_CR03660CA",644.981776323667,-0.000295266889224604,0.0565811731506801,0.893346780960338,0.99970875222106
"CAALFM_CR03670WA",3.13624540263379,0.000662412372355695,0.0566238597419071,0.776187940013126,0.99970875222106
"CAALFM_CR03680CA",1528.07774289794,-0.00238419757002828,0.0542719732826022,0.878109002661151,0.99970875222106
"CAALFM_CR03690WA",715.409474006075,0.0029604507676567,0.0566267673654815,0.48492939345654,0.99970875222106
"CAALFM_CR03700CA",750.703818752292,0.0127316331777268,0.0565981194116094,0.389182948676845,0.99970875222106
"CAALFM_CR03710CA",515.073882509491,0.00328207175909211,0.0564048272334009,0.629632926602841,0.99970875222106
"CAALFM_CR03720WA",25006.3760984325,0.00136283908281545,0.0561240905582277,0.868045933393829,0.99970875222106
"CAALFM_CR03730CA",241.649080694498,0.00816282547634806,0.0569132063266264,0.327648014497736,0.99970875222106
"CAALFM_CR03740CA",1174.34285435259,-0.0120553331164773,0.056010120432794,0.445809340649637,0.99970875222106
